entry_date,entry_time,exit_date,exit_time,direction,entry_price,exit_price,exit_type,pnl_pts,pnl_dollar,win,std100,avg_range_10,band_width,mean_slope_10,abs_mean_slope_10,mean_slope_20,abs_mean_slope_20,band_width_change,band_width_calc,block_num,block_class
9/24/2025,10:14:13,9/24/2025,10:17:02,short,24826.5,24834.71,STOP,-8.2143,-168.29,0,8.214345,6.3,12.321518,0.06137500000004366,0.06137500000004366,0.04862499999999272,0.04862499999999272,-0.7193105686411005,12.058354799864807,6.0,LOW
9/24/2025,10:17:14,9/24/2025,10:21:37,short,24832.0,24819.35,TARGET,12.6521,249.04,1,8.434727,5.35,12.65209,0.14825000000018917,0.14825000000018917,0.11368750000001455,0.11368750000001455,0.13446655517514117,12.190896817822399,6.0,LOW
9/24/2025,10:21:45,9/24/2025,10:31:24,long,24818.0,24825.75,REVERSAL,7.75,151.0,1,8.626,5.225,12.938999,0.13074999999989814,0.13074999999989814,0.13887500000000727,0.13887500000000727,-0.04092283300132138,13.18534558101986,6.0,LOW
9/24/2025,10:31:24,9/24/2025,10:32:10,short,24825.75,24814.91,TARGET,10.8446,212.89,1,7.229756,4.4,10.844634,-0.05925000000024738,0.05925000000024738,-0.11812500000014552,0.11812500000014552,-0.25602163679962864,10.540948293822572,6.0,LOW
9/24/2025,10:32:10,9/24/2025,10:32:35,long,24814.25,24807.09,STOP,-7.1607,-147.21,0,7.160719,5.075,10.741079,0.021875,0.021875,-0.07875000000003637,0.07875000000003637,-0.033958414536527926,10.444251356005942,6.0,LOW
9/24/2025,10:35:17,9/24/2025,10:41:32,long,24809.25,24799.31,STOP,-9.9398,-202.8,0,9.939801,5.025,14.909702,-0.15849999999991268,0.15849999999991268,-0.09981250000000727,0.09981250000000727,3.4462327339809153,14.755191089488832,6.0,LOW
9/24/2025,10:46:25,9/24/2025,10:49:25,short,24820.5,24828.68,STOP,-8.1829,-167.66,0,8.182928,4.65,12.274393,-0.21924999999973807,0.21924999999973807,-0.23249999999989085,0.23249999999989085,-2.4298144765106677,12.856172659585074,6.0,LOW
9/24/2025,10:49:30,9/24/2025,10:50:49,short,24825.5,24813.61,TARGET,11.8947,233.89,1,7.929803,4.825,11.894704,-0.035499999999956344,0.035499999999956344,-0.12075000000004366,0.12075000000004366,-0.8572330092337079,11.679380840477055,6.0,LOW
9/24/2025,10:50:49,9/24/2025,10:51:41,short,24819.25,24827.2,STOP,-7.9535,-163.07,0,7.95351,4.55,11.930265,0.02037499999969441,0.02037499999969441,-0.05625,0.05625,0.37464260713857556,11.77972832101357,6.0,LOW
9/24/2025,10:51:41,9/24/2025,10:53:44,short,24825.25,24813.15,TARGET,12.103,238.06,1,8.068645,4.9,12.102967,0.027375000000029105,0.027375000000029105,-0.03568750000013097,0.03568750000013097,0.45646346124175174,11.806769294072884,6.0,LOW
9/24/2025,10:54:35,9/24/2025,10:55:19,long,24806.0,24797.53,STOP,-8.4735,-173.47,0,8.473522,4.4,12.710282,0.012374999999883585,0.012374999999883585,0.02506250000005821,0.02506250000005821,0.42786957013942484,12.47599100630692,6.0,LOW
9/24/2025,10:55:31,9/24/2025,10:57:30,long,24799.25,24790.25,STOP,-8.9997,-183.99,0,8.999693,4.525,13.49954,-0.10125000000007275,0.10125000000007275,-0.02437499999996362,0.02437499999996362,0.6358729640326857,13.128930554272026,6.0,LOW
9/24/2025,11:20:03,9/24/2025,11:21:01,short,24794.5,24801.63,STOP,-7.1281,-146.56,0,7.128104,5.025,10.692156,-0.371875,0.371875,-0.3786874999999782,0.3786874999999782,-6.198038786716607,11.42552014947404,6.0,LOW
9/24/2025,11:21:01,9/24/2025,11:22:41,short,24797.0,24803.61,STOP,-6.6125,-136.25,0,6.612478,4.1,9.918717,-0.26712499999994177,0.26712499999994177,-0.328125,0.328125,-5.730363956734639,9.994270199594961,6.0,LOW
9/24/2025,11:31:28,9/24/2025,11:33:24,long,24785.75,24778.19,STOP,-7.5607,-155.21,0,7.560731,4.275,11.341096,-0.025,0.025,-0.0016250000000582077,0.0016250000000582077,-0.12965235214969972,11.173159296680133,6.0,LOW
9/24/2025,11:35:43,9/24/2025,11:39:06,long,24774.25,24764.04,STOP,-10.2063,-208.13,0,10.206333,4.575,15.309499,-0.2634999999998399,0.2634999999998399,-0.19018749999995635,0.19018749999995635,2.4285512574996364,15.085006644340163,6.0,LOW
9/24/2025,12:18:39,9/24/2025,12:21:26,short,24660.5,24673.65,STOP,-13.1498,-267.0,0,13.149792,4.675,19.724688,-0.2335000000002765,0.2335000000002765,-0.32993750000005095,0.32993750000005095,-2.798148668430432,20.06188897567769,6.0,LOW
9/24/2025,12:25:14,9/24/2025,12:27:44,short,24683.25,24702.02,STOP,-18.7687,-379.37,0,18.768726,4.2,28.153089,0.35412499999983993,0.35412499999983993,0.28343750000003637,0.28343750000003637,5.675341790279841,27.63130397907898,7.0,MEDIUM
9/24/2025,12:46:32,9/24/2025,12:47:09,long,24680.5,24692.61,TARGET,12.1103,238.21,1,8.073508,5.2,12.110261,0.2835000000002765,0.2835000000002765,0.3573750000001382,0.3573750000001382,-4.3226180569648065,12.587486319829022,7.0,MEDIUM
9/24/2025,12:47:33,9/24/2025,12:50:12,short,24695.0,24687.5,REVERSAL,7.5,146.0,1,7.297977,5.5,10.946966,0.19549999999981083,0.19549999999981083,0.29793749999989816,0.29793749999989816,-3.8174872480169757,11.22536064689831,7.0,MEDIUM
9/24/2025,12:50:12,9/24/2025,12:57:14,long,24687.5,24681.15,STOP,-6.3493,-130.99,0,6.349301,5.45,9.523951,0.17199999999975263,0.17199999999975263,0.22775000000001455,0.22775000000001455,-2.9942175250007015,9.59326879482832,7.0,MEDIUM
9/24/2025,12:58:00,9/24/2025,12:59:04,long,24685.5,24679.25,STOP,-6.2496,-128.99,0,6.2496,5.125,9.3744,-0.036624999999912686,0.036624999999912686,-0.009624999999869033,0.009624999999869033,0.25030084800040875,9.575674046383432,7.0,MEDIUM
9/24/2025,13:00:17,9/24/2025,13:01:38,short,24692.0,24698.16,STOP,-6.1615,-127.23,0,6.161539,4.975,9.242309,0.0008749999997235136,0.0008749999997235136,-0.009125000000130968,0.009125000000130968,-0.3169469864201613,9.193742278251941,7.0,MEDIUM
9/24/2025,13:01:38,9/24/2025,13:03:25,short,24696.5,24687.31,TARGET,9.191,179.82,1,6.127346,5.1,9.19102,0.04237500000017462,0.04237500000017462,-0.00031249999992724045,0.00031249999992724045,-0.5771301368307071,9.101854210095444,7.0,MEDIUM
9/24/2025,13:03:25,9/24/2025,13:04:14,long,24685.75,24694.55,TARGET,8.8041,172.08,1,5.869389,5.525,8.804083,0.007500000000072759,0.007500000000072759,-0.0002500000000509317,0.0002500000000509317,-0.5406766953067912,8.739966653673536,7.0,MEDIUM
9/24/2025,13:04:14,9/24/2025,13:06:52,short,24693.75,24699.61,STOP,-5.8643,-121.29,0,5.864309,5.8,8.796463,-0.028874999999970896,0.028874999999970896,-0.006062500000007276,0.006062500000007276,-0.521492045505692,8.607530071138259,7.0,MEDIUM
9/24/2025,13:06:52,9/24/2025,13:08:01,short,24700.75,24706.51,STOP,-5.7636,-119.27,0,5.763569,6.625,8.645353,-0.05462499999994179,0.05462499999994179,-0.01281249999992724,0.01281249999992724,-0.6391135850714509,8.41406657907884,7.0,MEDIUM
9/24/2025,13:45:51,9/24/2025,13:47:31,long,24719.25,24708.35,STOP,-10.9016,-222.03,0,10.901634,4.4,16.352451,-0.08649999999979627,0.08649999999979627,-0.050749999999970895,0.050749999999970895,-0.32730612054640673,16.38500561936665,7.0,MEDIUM
9/24/2025,13:47:31,9/24/2025,14:10:13,long,24708.5,24696.95,STOP,-11.5458,-234.92,0,11.545773,4.575,17.318659,-0.1452499999999418,0.1452499999999418,-0.10356250000004366,0.10356250000004366,0.48898934840118,16.995388225532526,7.0,MEDIUM
9/24/2025,14:15:43,9/24/2025,14:21:25,short,24711.25,24699.0,REVERSAL,12.25,241.0,1,10.249629,4.6,15.374444,-0.2861250000001746,0.2861250000001746,-0.41281250000010916,0.41281250000010916,-1.3255631208273133,15.681814436934294,7.0,MEDIUM
9/24/2025,14:21:25,9/24/2025,14:31:25,long,24699.0,24710.9,TARGET,11.9034,234.07,1,7.935573,4.6,11.903359,-0.1556250000001455,0.1556250000001455,-0.1703750000000582,0.1703750000000582,-2.507676487075372,11.976619477956831,7.0,MEDIUM
9/24/2025,14:31:25,9/24/2025,14:38:05,short,24710.25,24718.37,STOP,-8.1189,-166.38,0,8.118871,4.85,12.178307,-0.05837499999979627,0.05837499999979627,-0.07312499999989086,0.07312499999989086,-0.08323061827389644,12.084488763093269,7.0,MEDIUM
9/24/2025,14:41:41,9/24/2025,14:45:22,short,24715.25,24724.24,STOP,-8.9943,-183.89,0,8.99433,4.075,13.491495,0.11800000000002911,0.11800000000002911,0.04668750000000728,0.04668750000000728,2.16374659375815,13.315428083892444,7.0,MEDIUM
9/24/2025,15:15:00,9/24/2025,15:19:30,long,24717.0,24730.6,TARGET,13.598,267.96,1,9.065339,4.5,13.598008,0.21912499999998544,0.21912499999998544,0.2565000000000509,0.2565000000000509,-2.563561482713867,14.006915907384842,7.0,MEDIUM
9/24/2025,15:19:30,9/24/2025,15:24:15,short,24732.0,24724.75,REVERSAL,7.25,141.0,1,7.777665,4.475,11.666497,0.1336250000000291,0.1336250000000291,0.17637500000000728,0.17637500000000728,-2.174084826457081,11.832831080927761,7.0,MEDIUM
9/24/2025,15:24:15,9/24/2025,15:36:05,long,24724.75,24717.21,STOP,-7.5412,-154.82,0,7.54122,4.25,11.31183,0.09675000000024739,0.09675000000024739,0.115625,0.115625,-0.827264643230091,11.376884680176316,7.0,MEDIUM
9/24/2025,15:39:59,9/24/2025,15:42:17,long,24720.0,24713.1,STOP,-6.898,-141.96,0,6.897994,3.625,10.346991,0.009375,0.009375,0.028562499999861757,0.028562499999861757,-0.4289687329469132,10.196629347695374,7.0,MEDIUM
9/25/2025,09:30:00,9/25/2025,09:30:03,short,24571.25,24558.25,REVERSAL,13.0,256.0,1,11.185831,5.95,16.778747,-0.004499999999825377,0.004499999999825377,-0.04499999999989086,0.04499999999989086,-0.08502459242878047,16.59672439712564,8.0,MEDIUM
9/25/2025,09:30:03,9/25/2025,09:30:20,long,24558.25,24547.04,STOP,-11.206,-228.12,0,11.205998,6.5,16.808998,0.02125000000014552,0.02125000000014552,-0.03137499999993452,0.03137499999993452,0.31446007367528495,16.635352639697793,8.0,MEDIUM
9/25/2025,09:30:20,9/25/2025,09:30:27,long,24545.5,24534.12,STOP,-11.3785,-231.57,0,11.378512,7.775,17.067767,-0.01787499999991269,0.01787499999991269,-0.011187499999869033,0.011187499999869033,0.11632805357393039,16.71305245069957,8.0,MEDIUM
9/25/2025,09:46:48,9/25/2025,09:48:26,short,24462.0,24477.69,STOP,-15.6929,-317.86,0,15.692867,6.25,23.5393,-0.371625000000131,0.371625000000131,-0.36806250000008733,0.36806250000008733,-5.197377006310965,24.89379429472489,8.0,MEDIUM
9/25/2025,09:49:21,9/25/2025,09:50:08,short,24481.0,24500.23,STOP,-19.2271,-388.54,0,19.227119,4.525,28.840679,0.3897500000002765,0.3897500000002765,0.25356250000004366,0.25356250000004366,7.3601871644872965,28.397709363382184,8.0,MEDIUM
9/25/2025,09:52:26,9/25/2025,09:58:32,long,24456.75,24434.68,STOP,-22.0674,-445.35,0,22.067394,6.1,33.101092,0.4197499999998399,0.4197499999998399,0.5645000000000436,0.5645000000000436,-5.443599152515759,33.7869892010888,8.0,MEDIUM
9/25/2025,09:58:32,9/25/2025,10:00:01,long,24436.5,24470.35,TARGET,33.8519,673.04,1,22.567966,6.5,33.851949,-0.3782499999997526,0.3782499999997526,-0.32212499999986904,0.32212499999986904,1.4421462509361405,33.70927656854745,8.0,MEDIUM
9/25/2025,10:00:24,9/25/2025,10:01:03,long,24451.0,24465.75,REVERSAL,14.75,291.0,1,13.330766,9.75,19.996149,-0.5973749999997381,0.5973749999997381,-0.6235624999999345,0.6235624999999345,-9.7651213617239,22.24419740635986,8.0,MEDIUM
9/25/2025,10:01:03,9/25/2025,10:01:24,short,24465.75,24476.45,STOP,-10.6979,-217.96,0,10.697908,7.825,16.046861,-0.5532500000001164,0.5532500000001164,-0.6081250000001092,0.6081250000001092,-11.272311169486205,17.33260555341943,8.0,MEDIUM
9/25/2025,10:03:04,9/25/2025,10:03:55,short,24485.25,24501.69,STOP,-16.4366,-332.73,0,16.436609,7.0,24.654913,0.35374999999985446,0.35374999999985446,0.2625,0.2625,5.838144026916922,24.37972994754897,8.0,MEDIUM
9/25/2025,10:28:37,9/25/2025,10:32:07,long,24605.25,24626.48,TARGET,21.2282,420.56,1,14.152128,4.575,21.228192,0.19012500000026195,0.19012500000026195,0.3470624999999927,0.3470624999999927,-1.5660875812286612,21.282149061335744,8.0,MEDIUM
9/25/2025,10:32:07,9/25/2025,10:36:08,short,24629.75,24617.25,REVERSAL,12.5,246.0,1,10.847639,5.925,16.271459,0.22775000000001455,0.22775000000001455,0.19174999999995634,0.19174999999995634,-3.450108404965931,16.96095491233143,8.0,MEDIUM
9/25/2025,10:36:08,9/25/2025,10:36:36,long,24617.25,24609.04,STOP,-8.2125,-168.25,0,8.212513,5.275,12.318769,0.18500000000021827,0.18500000000021827,0.2405625000001237,0.2405625000001237,-1.5294259221641013,12.089142594442603,8.0,MEDIUM
9/25/2025,10:36:36,9/25/2025,10:38:12,long,24613.5,24625.98,TARGET,12.4774,245.55,1,8.318255,5.2,12.477383,0.08549999999995635,0.08549999999995635,0.1780000000000655,0.1780000000000655,-0.6791795907418923,12.161977941403066,8.0,MEDIUM
9/25/2025,10:38:22,9/25/2025,10:38:57,long,24619.5,24623.75,REVERSAL,4.25,81.0,1,8.364135,5.875,12.546202,-0.02099999999991269,0.02099999999991269,0.03225000000002183,0.03225000000002183,0.18032793170490358,12.34230587310797,8.0,MEDIUM
9/25/2025,10:38:57,9/25/2025,10:39:25,short,24623.75,24632.12,STOP,-8.3673,-171.35,0,8.367339,6.375,12.551009,-0.024125000000276488,0.024125000000276488,-0.005375000000094587,0.005375000000094587,0.11729202892482604,12.358477838820924,8.0,MEDIUM
9/25/2025,10:39:25,9/25/2025,10:40:18,short,24632.5,24619.94,TARGET,12.5594,247.19,1,8.372967,7.175,12.55945,-0.021125000000029103,0.021125000000029103,-0.015437500000007275,0.015437500000007275,0.06176739422538802,12.356698332028841,8.0,MEDIUM
9/25/2025,10:40:29,9/25/2025,10:40:43,short,24622.5,24614.5,REVERSAL,8.0,156.0,1,7.639354,6.25,11.459031,-0.04874999999992724,0.04874999999992724,-0.03599999999987631,0.03599999999987631,-0.7395338113951908,11.61538260183299,8.0,MEDIUM
9/25/2025,10:40:43,9/25/2025,10:41:49,long,24614.5,24625.66,TARGET,11.1608,219.22,1,7.440546,6.65,11.160818,-0.06149999999979627,0.06149999999979627,-0.04281250000003638,0.04281250000003638,-0.9712971700354505,11.387180668785474,8.0,MEDIUM
9/25/2025,10:42:03,9/25/2025,10:42:31,short,24631.0,24638.13,STOP,-7.1309,-146.62,0,7.130875,6.675,10.696312,-0.14350000000013097,0.14350000000013097,-0.07943749999994906,0.07943749999994906,-1.821203739203348,10.418950585874391,8.0,MEDIUM
9/25/2025,10:43:48,9/25/2025,10:45:22,short,24633.5,24619.83,TARGET,13.6748,269.5,1,9.116556,4.75,13.674835,0.15550000000002911,0.15550000000002911,0.03268749999988359,0.03268749999988359,2.94342243128542,13.394298287827072,9.0,MEDIUM
9/25/2025,10:46:37,9/25/2025,10:47:31,long,24618.75,24630.83,TARGET,12.0796,237.59,1,8.053065,5.175,12.079597,0.15412499999983992,0.15412499999983992,0.1501249999999345,0.1501249999999345,-1.6199143027627017,12.025614828041277,9.0,MEDIUM
9/25/2025,10:47:31,9/25/2025,10:47:57,short,24632.0,24639.97,STOP,-7.9742,-163.48,0,7.974232,5.625,11.961347,0.11412500000005821,0.11412500000005821,0.1311875000001237,0.1311875000001237,-1.827776502193533,11.620267856661643,9.0,MEDIUM
9/25/2025,10:50:07,9/25/2025,10:50:34,short,24644.25,24627.93,TARGET,16.321,322.42,1,10.880661,5.575,16.320991,0.32837500000023284,0.32837500000023284,0.24400000000005093,0.24400000000005093,2.6000729034191252,16.051334886000596,9.0,MEDIUM
9/25/2025,10:50:44,9/25/2025,10:55:05,long,24620.25,24636.65,TARGET,16.3972,323.94,1,10.931463,5.175,16.397194,0.1288749999999709,0.1288749999999709,0.22325000000000728,0.22325000000000728,0.8628550202636802,16.344901534360606,9.0,MEDIUM
9/25/2025,10:55:16,9/25/2025,10:56:03,short,24638.5,24648.41,STOP,-9.9058,-202.12,0,9.905789,6.075,14.858683,0.13849999999983992,0.13849999999983992,0.0616874999999709,0.0616874999999709,-1.6852642928036659,14.722265312803298,9.0,MEDIUM
9/25/2025,10:56:03,9/25/2025,10:58:59,short,24649.0,24633.79,TARGET,15.2096,300.19,1,10.13976,5.725,15.209639,0.15450000000018918,0.15450000000018918,0.12412500000009459,0.12412500000009459,-0.5964215745349417,14.784213019475828,9.0,MEDIUM
9/25/2025,11:00:11,9/25/2025,11:02:15,long,24630.0,24619.96,STOP,-10.0358,-204.72,0,10.035817,5.1,15.053725,0.11500000000014551,0.11500000000014551,0.1608749999999418,0.1608749999999418,-0.9031493092744522,14.816259114578173,9.0,MEDIUM
9/25/2025,11:02:15,9/25/2025,11:02:51,long,24620.25,24609.9,STOP,-10.3476,-210.95,0,10.347559,7.0,15.521338,-0.10974999999998544,0.10974999999998544,0.0026250000000800355,0.0026250000000800355,0.23308161216035117,15.049340726738524,9.0,MEDIUM
9/25/2025,11:11:25,9/25/2025,11:14:44,short,24633.0,24652.55,STOP,-19.5504,-395.01,0,19.550364,5.75,29.325545,-0.19174999999995634,0.19174999999995634,-0.2608125000000655,0.2608125000000655,0.3522308359724846,29.407797214220693,9.0,MEDIUM
9/25/2025,11:15:34,9/25/2025,11:24:10,short,24642.5,24613.34,TARGET,29.1584,579.17,1,19.438901,6.3,29.158351,0.058250000000043656,0.058250000000043656,-0.011187500000050931,0.011187500000050931,1.2866868905412971,29.032361206419452,9.0,MEDIUM
9/25/2025,11:25:13,9/25/2025,11:34:01,long,24607.0,24638.0,REVERSAL,31.0,616.0,1,21.725877,6.45,32.588816,0.013374999999723514,0.013374999999723514,0.10243749999990541,0.10243749999990541,-0.08464884546442875,32.68770619704345,9.0,MEDIUM
9/25/2025,11:34:01,9/25/2025,11:35:30,short,24638.0,24656.71,STOP,-18.7067,-378.13,0,18.706733,6.075,28.0601,-0.140625,0.140625,-0.059562499999992725,0.059562499999992725,-0.4819141871657777,28.34442535886331,9.0,MEDIUM
9/25/2025,11:35:44,9/25/2025,11:39:28,short,24648.5,24667.47,STOP,-18.9745,-383.49,0,18.974459,5.175,28.461689,0.01599999999998545,0.01599999999998545,-0.05599999999994907,0.05599999999994907,0.3971587682413116,28.638123233432257,9.0,MEDIUM
9/25/2025,11:58:31,9/25/2025,12:00:36,long,24668.5,24685.82,TARGET,17.3154,342.31,1,11.543633,5.7,17.31545,0.26812499999978173,0.26812499999978173,0.3630624999999782,0.3630624999999782,-3.9576024604979487,18.54822530551392,9.0,MEDIUM
9/25/2025,12:00:36,9/25/2025,12:01:02,short,24688.5,24675.56,TARGET,12.9412,254.82,1,8.627492,6.925,12.941238,0.2516250000000582,0.2516250000000582,0.2619375000000218,0.2619375000000218,-6.082202298630696,13.251803454482998,9.0,MEDIUM
9/25/2025,12:01:12,9/25/2025,12:01:58,long,24678.5,24689.0,REVERSAL,10.5,206.0,1,7.703218,7.15,11.554827,0.23187499999985448,0.23187499999985448,0.24431249999997817,0.24431249999997817,-4.934288473214242,12.032881532615821,9.0,MEDIUM
9/25/2025,12:01:58,9/25/2025,12:03:11,short,24689.0,24677.91,TARGET,11.0905,217.81,1,7.393648,7.175,11.090471,0.22362500000017463,0.22362500000017463,0.23600000000005822,0.23600000000005822,-4.649445473375984,11.136054743518253,9.0,MEDIUM
9/25/2025,12:03:11,9/25/2025,12:05:00,long,24675.5,24668.44,STOP,-7.0642,-145.28,0,7.064175,7.025,10.596263,0.21037500000020373,0.21037500000020373,0.23256250000013096,0.23256250000013096,-3.3120151086847365,10.307966636928018,9.0,MEDIUM
9/25/2025,12:06:04,9/25/2025,12:07:05,long,24682.0,24674.88,STOP,-7.122,-146.44,0,7.121964,7.0,10.682946,0.015874999999869032,0.015874999999869032,0.11825000000008004,0.11825000000008004,-0.19199766500438287,10.267462089071355,9.0,MEDIUM
9/25/2025,12:32:45,9/25/2025,12:39:09,short,24667.5,24646.39,TARGET,21.1085,418.17,1,14.072321,5.8,21.108482,-0.2577499999999418,0.2577499999999418,-0.3163124999999127,0.3163124999999127,-2.348440673560038,21.108036493264123,10.0,MEDIUM
9/25/2025,12:39:09,9/25/2025,12:40:19,long,24647.0,24634.22,STOP,-12.7835,-259.67,0,12.783528,7.85,19.175293,-0.15675000000010186,0.15675000000010186,-0.16218750000007276,0.16218750000007276,-1.6212548465093732,19.070192097048807,10.0,MEDIUM
9/25/2025,12:41:28,9/25/2025,13:13:12,long,24628.5,24639.75,REVERSAL,11.25,221.0,1,15.608606,7.05,23.412908,-0.43937499999992724,0.43937499999992724,-0.32837500000005093,0.32837500000005093,4.018910671926374,23.102682337010915,10.0,MEDIUM
9/25/2025,13:13:12,9/25/2025,13:15:01,short,24639.75,24622.6,TARGET,17.1502,339.0,1,11.433487,6.675,17.15023,-0.3078750000000582,0.3078750000000582,-0.2228124999999636,0.2228124999999636,-4.915490284385662,17.836678070153134,10.0,MEDIUM
9/25/2025,13:15:01,9/25/2025,13:15:20,long,24622.25,24615.39,STOP,-6.8615,-141.23,0,6.861521,7.95,10.292281,-0.2491250000002765,0.2491250000002765,-0.28231250000008,0.28231250000008,-7.156060533341613,10.155289118428161,10.0,MEDIUM
9/25/2025,13:16:27,9/25/2025,13:17:39,long,24622.75,24634.12,TARGET,11.3687,223.37,1,7.579104,7.05,11.368656,-0.18387499999989815,0.18387499999989815,-0.22056250000005093,0.22056250000005093,-0.6862697314003707,10.7765337209781,10.0,MEDIUM
9/25/2025,13:17:39,9/25/2025,13:18:32,short,24633.75,24622.63,TARGET,11.1231,218.46,1,7.415413,7.075,11.12312,-0.07599999999983993,0.07599999999983993,-0.16349999999983994,0.16349999999983994,1.0660363662734689,10.567441020472408,10.0,MEDIUM
9/25/2025,13:18:32,9/25/2025,13:19:19,long,24619.75,24612.34,STOP,-7.4098,-152.2,0,7.409759,7.125,11.114638,-0.00037499999998544806,0.00037499999998544806,-0.10443749999994907,0.10443749999994907,0.3117913894611526,10.608660400266245,10.0,MEDIUM
9/25/2025,13:25:10,9/25/2025,13:36:34,long,24582.25,24558.96,STOP,-23.2925,-469.85,0,23.292507,6.875,34.93876,-0.4921249999999418,0.4921249999999418,-0.5127500000000509,0.5127500000000509,6.671407724834097,34.543999601177696,10.0,MEDIUM
9/25/2025,14:10:12,9/25/2025,14:11:31,short,24498.75,24516.65,STOP,-17.9006,-362.01,0,17.900566,7.35,26.850849,-0.5107500000001892,0.5107500000001892,-0.5363750000000437,0.5363750000000437,-8.852988040021614,27.753128088458013,10.0,MEDIUM
